"","GEOID","NAME","variable","estimate","moe"
"11281","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_HSdiploma",856,227
"11282","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_GED",40,46
"11283","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_college_less_1year",442,162
"11284","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_college_more_1year_nodegree",1002,293
"11285","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_assoc",625,203
"11286","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_bachelor",2828,516
"11287","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_master",693,196
"11288","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_prof",33,40
"11289","17197880120","Census Tract 8801.20, Will County, Illinois","pop_educ_doc",111,80
"11290","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_status_count",2633,182
"11291","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_less_0.5",16,25
"11292","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_0.5_0.74",0,18
"11293","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_0.75_0.99",0,18
"11294","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_1.0_1.24",16,27
"11295","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_1.25_1.49",18,30
"11296","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_1.5_1.74",17,29
"11297","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_1.75_1.84",54,47
"11298","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_1.85_1.99",0,18
"11299","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_2_2.99",209,115
"11300","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_3_3.99",371,128
"11301","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_4_4.99",525,144
"11302","17197880120","Census Tract 8801.20, Will County, Illinois","families_poverty_inc_ratio_5_over",1407,233
"11303","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_count",3090,128
"11304","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_less_10k",16,25
"11305","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_10k_15k",0,18
"11306","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_15k_20k",0,18
"11307","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_20k_25k",16,26
"11308","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_25k_30k",14,23
"11309","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_30k_35k",0,18
"11310","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_35k_40k",34,41
"11311","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_40k_45k",57,53
"11312","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_45k_50k",0,18
"11313","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_50k_60k",207,82
"11314","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_60k_75k",303,138
"11315","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_75k_100k",417,134
"11316","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_100k_125k",458,162
"11317","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_125k_150k",536,165
"11318","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_150k_200k",472,171
"11319","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_200k_more",560,193
"11320","17197880120","Census Tract 8801.20, Will County, Illinois","median_hh_income",125402,6873
"11321","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate",478405200,68454115
"11322","17197880120","Census Tract 8801.20, Will County, Illinois","hh_wage_salary_income_count",3090,128
"11323","17197880120","Census Tract 8801.20, Will County, Illinois","hh_wage_salary_income_with",2934,134
"11324","17197880120","Census Tract 8801.20, Will County, Illinois","hh_wage_salary_income_without",156,77
"11325","17197880120","Census Tract 8801.20, Will County, Illinois","hh_public_assistance_count",3090,128
"11326","17197880120","Census Tract 8801.20, Will County, Illinois","hh_public_assistance_with",112,71
"11327","17197880120","Census Tract 8801.20, Will County, Illinois","hh_public_assistance_without",2978,155
"11328","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_upper_limit_Q1",73867,8765
"11329","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_upper_limit_Q2",109885,12844
"11330","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_upper_limit_Q3",139310,10182
"11331","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_upper_limit_Q4",198645,13749
"11332","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_lower_limit_Top5",250001,NA
"11333","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate_share_Q1",7.23,1.16
"11334","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate_share_Q2",11.95,1.71
"11335","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate_share_Q3",16.11,1.82
"11336","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate_share_Q4",21.53,2.23
"11337","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate_share_Q5",43.17,5.97
"11338","17197880120","Census Tract 8801.20, Will County, Illinois","hh_income_aggregate_share_Top5",19.4,5.35
"11339","17197880120","Census Tract 8801.20, Will County, Illinois","per_capita_income",47146,6904
"11340","17197880120","Census Tract 8801.20, Will County, Illinois","pop_employment_count",8457,608
